#1.境界所赋予的属性仅为基础属性，将不会与功法、装备所冲突。几者为相加计算为最终属性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#2.经验值需要至少有一门功法且有一个灵根才会累加,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,基础属性,,,,,,,神识,道藏,,,,,,,,,,,,,,,,,五行属性,,,,,,,,,,,,,,,,,,,
名称,等级,道藏值,寿元,最大气血,最大法力,攻击,反应,每回合移动力,神识强度,每回合总道藏获取量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
凡人,大圆满,10000,80,50,0,5,10,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
炼气,前期,20000,120,100,50,10,50,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
炼气,中期,50000,120,120,70,12,51,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
炼气,后期,70000,120,140,90,14,52,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
炼气,巅峰,100000,120,160,120,16,53,5,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
炼气,大圆满,150000,120,200,150,20,54,5,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
筑基,前期,200000,250,400,200,40,100,10,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
筑基,中期,300000,250,450,250,45,101,10,50,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
筑基,后期,400000,250,500,300,50,102,10,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
筑基,巅峰,500000,250,550,400,55,103,10,200,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
筑基,大圆满,750000,250,750,500,75,104,10,500,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
结丹,前期,1000000,600,1500,800,150,200,20,800,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
结丹,中期,1500000,600,1600,1000,160,201,20,1000,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
结丹,后期,2000000,600,1700,1200,170,202,20,1200,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
结丹,巅峰,5000000,600,1800,1500,180,203,20,1500,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
结丹,大圆满,7500000,600,2000,1800,200,204,20,2000,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
元婴,前期,10000000,1200,4000,2500,400,500,50,10000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
元婴,中期,15000000,1200,4200,3000,420,501,50,20000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
元婴,后期,20000000,1200,4400,3500,440,502,50,40000,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
元婴,巅峰,50000000,1200,4600,4000,460,503,50,70000,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
元婴,大圆满,75000000,1200,5000,4500,500,504,50,100000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
化神,前期,100000000,3000,10000,8000,1000,1000,100,200000,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
化神,中期,150000000,3000,10500,9000,1050,1001,100,300000,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
化神,后期,200000000,3000,11000,10000,1100,1002,100,500000,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
化神,巅峰,500000000,3000,12000,12000,1200,1003,100,700000,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
化神,大圆满,750000000,3000,15000,15000,1500,1004,100,1000000,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,